date,pm1,pm10,pm25,id,sensor_id
2021-09-13 03:50:00+00:00,14.09523773,22.67460442,21.96031761,41463,7250
2021-09-13 03:55:00+00:00,13.92063427,21.98412704,21.15872955,41463,7250
2021-09-13 04:00:00+00:00,13.5873003,21.73015976,21,41463,7250
2021-09-13 04:05:00+00:00,14.26984215,22.86507797,22.34126854,41463,7250
2021-09-13 04:10:00+00:00,14.34920502,21.99206352,21.37301826,41463,7250
2021-09-13 04:15:00+00:00,14.37301445,22.2857151,21.76984215,41463,7250
2021-09-13 04:20:00+00:00,13.99206257,22.2142868,21.96031761,41463,7250
2021-09-13 04:25:00+00:00,14.18253899,22.13492203,21.38095284,41463,7250
2021-09-13 04:30:00+00:00,14.40476227,21.61904716,21.19841194,41463,7250
2021-09-13 04:35:00+00:00,14.47619057,23.30952454,22.45238113,41463,7250
2021-09-13 04:40:00+00:00,14.73809624,23.63492012,22.8571434,41463,7250
2021-09-13 04:45:00+00:00,13.9285717,22.75396729,21.52380753,41463,7250
2021-09-13 04:50:00+00:00,14.33333206,23.04761887,22.43650818,41463,7250
2021-09-13 04:55:00+00:00,15.18253994,24.19047546,23.58730125,41463,7250
2021-09-13 05:00:00+00:00,14.515872,22.61111069,21.76190567,41463,7250
2021-09-13 05:05:00+00:00,14.42063522,22.89682388,21.59523773,41463,7250
2021-09-13 05:10:00+00:00,15.05555534,22.96031761,22.34920692,41463,7250
2021-09-13 05:15:00+00:00,15.15873051,23.96031761,22.80158806,41463,7250
2021-09-13 05:20:00+00:00,14.27777672,22.81745911,22.31746101,41463,7250
2021-09-13 05:25:00+00:00,15.03174686,24.17460251,23.47619057,41463,7250
2021-09-13 05:30:00+00:00,14.88095284,23.62698364,22.84126854,41463,7250
2021-09-13 05:35:00+00:00,14.82539749,22.55555534,21.8253994,41463,7250
2021-09-13 05:40:00+00:00,15.14285564,23.39682388,22.51587296,41463,7250
2021-09-13 05:45:00+00:00,15.07936478,24.62698174,23.29365158,41463,7250
2021-09-13 05:50:00+00:00,14.69047642,23.53174782,22.54761887,41463,7250
2021-09-13 05:55:00+00:00,15.5714283,24.6746006,23.87301445,41463,7250
2021-09-13 06:00:00+00:00,14.8968277,24.55555725,22.92063332,41463,7250
2021-09-13 06:05:00+00:00,15.5,25.8253994,24.531744,41463,7250
2021-09-13 06:10:00+00:00,16.23015976,25.23809433,23.96031761,41463,7250
2021-09-13 06:15:00+00:00,15.79365063,24.30158806,23.60317612,41463,7250
2021-09-13 06:20:00+00:00,15.93650723,25.52380943,24.55555916,41463,7250
2021-09-13 06:25:00+00:00,16.6428566,25.80952454,25.15079498,41463,7250
2021-09-13 06:30:00+00:00,16.55555344,26.7539711,25.66666603,41463,7250
2021-09-13 06:35:00+00:00,16.32539749,24.42063713,23.74603271,41463,7250
2021-09-13 06:40:00+00:00,15.91269779,25.468256,24.3571434,41463,7250
2021-09-13 06:45:00+00:00,15.83333492,26.9285717,25.73015976,41463,7250
2021-09-13 06:50:00+00:00,15.30158806,24.97619057,23.8571434,41463,7250
2021-09-13 06:55:00+00:00,15.96031666,25.29365158,24.48412704,41463,7250
2021-09-13 07:00:00+00:00,16.26984024,26.0714283,24.95238113,41463,7250
2021-09-13 07:05:00+00:00,16.19047546,27.05555725,26.09523773,41463,7250
2021-09-13 07:10:00+00:00,16.24603271,25.7857151,24.8571434,41463,7250
2021-09-13 07:15:00+00:00,16.5714283,24.70635033,23.74603271,41463,7250
2021-09-13 07:20:00+00:00,15.85714149,24.99206161,24.38888741,41463,7250
2021-09-13 07:25:00+00:00,16.18254089,26.03174782,25.04761887,41463,7250
2021-09-13 07:30:00+00:00,16.86507797,25.33333397,24.88888931,41463,7250
2021-09-13 07:35:00+00:00,16.89682579,25.6428566,24.93650818,41463,7250
2021-09-13 07:40:00+00:00,16.82539558,25.37301826,24.67460442,41463,7250
2021-09-13 07:45:00+00:00,17.03174591,26.65079498,25.5714283,41463,7250
2021-09-13 07:50:00+00:00,16.79364967,26.77778053,25.18253899,41463,7250
2021-09-13 07:55:00+00:00,16.84920883,27.00793839,26.01587296,41463,7250
2021-09-13 08:00:00+00:00,18.04761887,29.33333397,27.43650818,41463,7250
2021-09-13 08:05:00+00:00,17.27777863,27.39682198,26.38888741,41463,7250
2021-09-13 08:10:00+00:00,17.00000191,27.17460442,26.06349182,41463,7250
2021-09-13 08:15:00+00:00,16.82539749,28.27777672,26.86507797,41463,7250
2021-09-13 08:20:00+00:00,16.69841385,26.38095284,25.11111069,41463,7250
2021-09-13 08:25:00+00:00,17.2142849,27.29364967,26.3968277,41463,7250
2021-09-13 08:30:00+00:00,15.88888836,25.468256,24.23809433,41463,7250
2021-09-13 08:35:00+00:00,16.73015785,26.98412704,25.75396729,41463,7250
2021-09-13 08:40:00+00:00,16.73015785,26.3571434,25.5396843,41463,7250
2021-09-13 08:45:00+00:00,16.61904526,25.8253994,24.69841003,41463,7250
2021-09-13 08:50:00+00:00,17.2857151,27.23015976,26.61111259,41463,7250
2021-09-13 08:55:00+00:00,17.02380943,26.26984024,25.49206543,41463,7250
2021-09-13 09:00:00+00:00,16.90476418,26.20635033,25.12698555,41463,7250
2021-09-13 09:05:00+00:00,17.08730125,27.12698555,26.1746006,41463,7250
2021-09-13 09:10:00+00:00,17.2857132,27.65079498,26.19841385,41463,7250
2021-09-13 09:15:00+00:00,17.48412514,27.08730125,26.65872955,41463,7250
2021-09-13 09:20:00+00:00,15.73015881,25.65079498,24.92063332,41463,7250
2021-09-13 09:25:00+00:00,16.61111069,26.56349182,25.60317612,41463,7250
2021-09-13 09:30:00+00:00,17.26190376,27.60317612,26.60317612,41463,7250
2021-09-13 09:35:00+00:00,16.84126854,27.25396729,25.88888931,41463,7250
2021-09-13 09:40:00+00:00,16.0714283,26.71428299,25.72221947,41463,7250
2021-09-13 09:45:00+00:00,16.61904716,26.42063713,25.47619057,41463,7250
2021-09-13 09:50:00+00:00,16.41269684,26.54761887,25.73809433,41463,7250
2021-09-13 09:55:00+00:00,16.73015785,26.57142639,25.88095284,41463,7250
2021-09-13 10:00:00+00:00,17.25396919,27.17460442,25.74603271,41463,7250
2021-09-13 10:05:00+00:00,16.32539558,26.23015785,25.26190567,41463,7250
2021-09-13 10:10:00+00:00,17.6428566,26.81746101,26.26190567,41463,7250
2021-09-13 10:15:00+00:00,16.42857361,26.9285717,25.60317612,41463,7250
2021-09-13 10:20:00+00:00,16.68253899,26.1746006,25.73015785,41463,7250
2021-09-13 10:25:00+00:00,16.64285851,26.09523773,25.19841385,41463,7250
2021-09-13 10:30:00+00:00,16.69047546,26.00793839,25.531744,41463,7250
2021-09-13 10:35:00+00:00,16.73809433,26.62698174,25.91269875,41463,7250
2021-09-13 10:40:00+00:00,16.89682579,26.69047546,25.19841003,41463,7250
2021-09-13 10:45:00+00:00,16.76190376,26.27777672,25.5,41463,7250
2021-09-13 10:50:00+00:00,17.20634842,26.56349182,26.01587486,41463,7250
2021-09-13 10:55:00+00:00,16.92063522,26.58730316,25.6428566,41463,7250
2021-09-13 11:00:00+00:00,16.37301445,26.57936287,25.20635033,41463,7250
2021-09-13 11:05:00+00:00,17.11904716,25.63492012,24.48412514,41463,7250
2021-09-13 11:10:00+00:00,16.7142849,25.79364967,24.82539558,41463,7250
2021-09-13 11:15:00+00:00,16.39682579,26.5,25.3968277,41463,7250
2021-09-13 11:20:00+00:00,16.51587296,26.07936287,24.7142849,41463,7250
2021-09-13 11:25:00+00:00,16.47619057,25.2142849,24.16666603,41463,7250
2021-09-13 11:30:00+00:00,16.5714283,26.06349373,25.03968239,41463,7250
2021-09-13 11:35:00+00:00,16.26984024,25.09523773,24.38888741,41463,7250
2021-09-13 11:40:00+00:00,16.7857151,26.40476227,25.06349182,41463,7250
2021-09-13 11:45:00+00:00,16.60317421,25.87301826,25.17460442,41463,7250
2021-09-13 11:50:00+00:00,16.80952454,26.34920883,25.11904716,41463,7250
2021-09-13 11:55:00+00:00,16.65873146,26.73015976,25.38888931,41463,7250
2021-09-13 12:00:00+00:00,16.45238304,26.09523773,24.80952454,41463,7250
2021-09-13 12:05:00+00:00,16.8571434,25.7460289,24.69841003,41463,7250
2021-09-13 12:10:00+00:00,16.77777672,26.73015785,25.69841385,41463,7250
2021-09-13 12:15:00+00:00,16.15872955,25.1031723,24.16666794,41463,7250
2021-09-13 12:20:00+00:00,16.19841194,24.89682388,23.40476227,41463,7250
2021-09-13 12:25:00+00:00,16.2142849,25.26190567,24.33333397,41463,7250
2021-09-13 12:30:00+00:00,15.92856979,25.5714283,24.6428566,41463,7250
2021-09-13 12:35:00+00:00,16.65079498,27.25396729,26.17460442,41463,7250
2021-09-13 12:40:00+00:00,17.07936668,25.88095284,24.66666603,41463,7250
2021-09-13 12:45:00+00:00,18.38888931,28.42856789,27.41269684,41463,7250
2021-09-13 12:50:00+00:00,20.13492203,31.64285469,30.11904716,41463,7250
2021-09-13 12:55:00+00:00,19.04761696,30.75396729,29.00793839,41463,7250
2021-09-13 13:00:00+00:00,19.88888931,32.45238113,30.08730125,41463,7250
2021-09-13 13:05:00+00:00,18.96825218,29.2142849,28.19841003,41463,7250
2021-09-13 13:10:00+00:00,18.30158806,28.2857151,26.80952454,41463,7250
2021-09-13 13:15:00+00:00,17.93650818,28.09523582,26.77778053,41463,7250
2021-09-13 13:20:00+00:00,18.16666603,27.92063332,27.31745911,41463,7250
2021-09-13 13:25:00+00:00,17.5,27.82539558,26.86507797,41463,7250
2021-09-13 13:30:00+00:00,17.4285717,26.1428566,25.01587296,41463,7250
2021-09-13 13:35:00+00:00,16.55555534,26.11904716,25.38095284,41463,7250
2021-09-13 13:40:00+00:00,17.09523964,25.42063713,24.51587296,41463,7250
2021-09-13 13:45:00+00:00,16.55555534,25.59523773,24.74603271,41463,7250
2021-09-13 13:50:00+00:00,16.33333397,25.23809433,24.82539558,41463,7250
2021-09-13 13:55:00+00:00,16.99206161,24.79365158,24.2460289,41463,7250
2021-09-13 14:00:00+00:00,15.83333302,23.7857151,23.2142849,41463,7250
2021-09-13 14:05:00+00:00,15.23015881,23.7142849,22.77777863,41463,7250
2021-09-13 14:10:00+00:00,14.45238113,22.22222328,21.6428566,41463,7250
2021-09-13 14:15:00+00:00,14.28571415,22.56349373,21.53968239,41463,7250
2021-09-13 14:20:00+00:00,14.21428585,20.76190376,20.66666603,41463,7250
2021-09-13 14:25:00+00:00,13.92063427,21.46031761,20.38888931,41463,7250
2021-09-13 14:30:00+00:00,13.36507893,20.08730125,19.80952263,41463,7250
2021-09-13 14:35:00+00:00,13.57936573,20.29364967,19.91269875,41463,7250
2021-09-13 14:40:00+00:00,13.61904716,20.15873146,19.73809433,41463,7250
2021-09-13 14:45:00+00:00,13.23809528,19.41269875,18.76190567,41463,7250
2021-09-13 14:50:00+00:00,12.69047642,18.56349182,18.17460251,41463,7250
2021-09-13 14:55:00+00:00,12.33333302,19.41269875,18.46825409,41463,7250
2021-09-13 15:00:00+00:00,12.29365158,18.61904716,18.07936668,41463,7250
2021-09-13 15:05:00+00:00,12.66666698,18.65873146,18.54762077,41463,7250
2021-09-13 15:10:00+00:00,12.35714245,18.83333397,18.2857151,41463,7250
2021-09-13 15:15:00+00:00,12.24603081,18.74603271,18.04761887,41463,7250
2021-09-13 15:20:00+00:00,12.4285717,18.03174591,17.7142849,41463,7250
2021-09-13 15:25:00+00:00,12.22222328,18.07142639,17.88095474,41463,7250
2021-09-13 15:30:00+00:00,11.8730154,17.44444466,17.01587296,41463,7250
2021-09-13 15:35:00+00:00,11.13492012,17.3571434,17.01587296,41463,7250
2021-09-13 15:40:00+00:00,12.29365063,18.67460442,18.04761887,41463,7250
2021-09-13 15:45:00+00:00,12.53968334,18.23809433,18.06348991,41463,7250
2021-09-13 15:50:00+00:00,12.38889027,18.73015976,18.39682579,41463,7250
2021-09-13 15:55:00+00:00,11.86507893,18.91269684,18.22222137,41463,7250
2021-09-13 16:00:00+00:00,11.88095284,18.26190567,17.73015785,41463,7250
2021-09-13 16:05:00+00:00,12.23015785,19.45238113,18.80158615,41463,7250
2021-09-13 16:10:00+00:00,13,19.07936478,18.57936478,41463,7250
2021-09-13 16:15:00+00:00,12.5555563,18.73809624,18.13492203,41463,7250
2021-09-13 16:20:00+00:00,12.0873003,17.92063332,17.53174591,41463,7250
2021-09-13 16:25:00+00:00,13.26984119,19.92063332,19.38095284,41463,7250
2021-09-13 16:30:00+00:00,13.21428585,19.75396729,19.34920502,41463,7250
2021-09-13 16:35:00+00:00,13.32539558,19.72222328,19.24603271,41463,7250
2021-09-13 16:40:00+00:00,12.25396729,19,18.51587296,41463,7250
2021-09-13 16:45:00+00:00,12.40476227,18.23809624,17.98412704,41463,7250
2021-09-13 16:50:00+00:00,12.26984119,18.46825409,18.01587296,41463,7250
2021-09-13 16:55:00+00:00,12.51587391,19.86507988,18.79364967,41463,7250
2021-09-13 17:00:00+00:00,11.19047642,17.31745911,16.8571434,41463,7250
2021-09-13 17:05:00+00:00,11.73809528,18,17.36507797,41463,7250
2021-09-13 17:10:00+00:00,11.63492012,17.68254089,17.38095284,41463,7250
2021-09-13 17:15:00+00:00,12.38095284,18.40476418,17.88095284,41463,7250
2021-09-13 17:20:00+00:00,12.10317421,17.7857151,17.66666794,41463,7250
2021-09-13 17:25:00+00:00,12.18253899,18.45238113,18.43650818,41463,7250
2021-09-13 17:30:00+00:00,11.61111069,17.76984024,17.69841194,41463,7250
2021-09-13 17:35:00+00:00,11.26190472,17.59523582,16.87301254,41463,7250
2021-09-13 17:40:00+00:00,11.73015881,17.73809433,17.43650818,41463,7250
2021-09-13 17:45:00+00:00,11.81746101,18.2857151,17.57936668,41463,7250
2021-09-13 17:50:00+00:00,11.64285755,18.74603271,18.29365158,41463,7250
2021-09-13 17:55:00+00:00,12.10317516,18.03174591,17.52380943,41463,7250
2021-09-13 18:00:00+00:00,11.81746006,18.84126854,18.62698364,41463,7250
2021-09-13 18:05:00+00:00,11.36507893,17.60317421,16.90476227,41463,7250
2021-09-13 18:10:00+00:00,12.46031857,18.84920502,18.65079308,41463,7250
2021-09-13 18:15:00+00:00,12.14285755,18.30952454,18.25396919,41463,7250
2021-09-13 18:20:00+00:00,12.0714283,19.08730125,18.83333397,41463,7250
2021-09-13 18:25:00+00:00,12.19841385,19.04762077,18.53174591,41463,7250
2021-09-13 18:30:00+00:00,12.07936573,18.65872955,18.34920502,41463,7250
2021-09-13 18:35:00+00:00,11.38888931,17.83333397,17.26190567,41463,7250
2021-09-13 18:40:00+00:00,12.11111164,18.15079308,17.77777672,41463,7250
2021-09-13 18:45:00+00:00,11.59523773,17.76190567,17.11111069,41463,7250
2021-09-13 18:50:00+00:00,11.79365063,18.63492203,18.39682579,41463,7250
2021-09-13 18:55:00+00:00,12.15872955,18.65079498,18.26190567,41463,7250
2021-09-13 19:00:00+00:00,12.11904716,18.11904716,17.95238113,41463,7250
2021-09-13 19:05:00+00:00,12.62698364,19.19047546,18.75396919,41463,7250
2021-09-13 19:10:00+00:00,12.34920692,19.22221947,18.031744,41463,7250
2021-09-13 19:15:00+00:00,12.03174591,18.73809433,18.36507797,41463,7250
2021-09-13 19:20:00+00:00,12.69047642,19.10317421,18.62698364,41463,7250
2021-09-13 19:25:00+00:00,13.34920502,20.33333206,19.53968239,41463,7250
2021-09-13 19:30:00+00:00,12.84127045,20.34920502,19.92063332,41463,7250
2021-09-13 19:35:00+00:00,13.45238113,21.79365158,21.13492203,41463,7250
2021-09-13 19:40:00+00:00,14.17460442,23.06349373,22.39682579,41463,7250
2021-09-13 19:45:00+00:00,14.19841194,21.69047546,21.4285717,41463,7250
2021-09-13 19:50:00+00:00,13.984128,21.49206352,21.1428566,41463,7250
2021-09-13 19:55:00+00:00,13.78571415,21.70635033,21.45238113,41463,7250
2021-09-13 20:00:00+00:00,14.87301636,23.16666603,22.84920692,41463,7250
2021-09-13 20:05:00+00:00,15.5714283,24.55555725,24.2142849,41463,7250
2021-09-13 20:10:00+00:00,14.88095284,22.80952454,21.90476227,41463,7250
2021-09-13 20:15:00+00:00,13.96031666,21.96825409,21.22222137,41463,7250
2021-09-13 20:20:00+00:00,15.00793648,23.5396843,22.81745911,41463,7250
2021-09-13 20:25:00+00:00,14.47619057,22.6428566,22.11904716,41463,7250
2021-09-13 20:30:00+00:00,14.52380943,22.38095474,21.86507988,41463,7250
2021-09-13 20:35:00+00:00,14.52380848,22.55555534,22.19841194,41463,7250
2021-09-13 20:40:00+00:00,14.9444437,22.69841194,22.20635033,41463,7250
2021-09-13 20:45:00+00:00,14.77777863,22.83333397,22.27777863,41463,7250
2021-09-13 20:50:00+00:00,14.52380943,22.40476227,21.77777863,41463,7250
2021-09-13 20:55:00+00:00,14.53174686,23.08730125,22.57142639,41463,7250
2021-09-13 21:00:00+00:00,13.73015881,21.46825218,21.1746006,41463,7250
2021-09-13 21:05:00+00:00,15.65873051,24.20635033,23.74603081,41463,7250
2021-09-13 21:10:00+00:00,14.28571415,22.26984024,22.07936478,41463,7250
2021-09-13 21:15:00+00:00,14.30952358,22.2142868,21.76190567,41463,7250
2021-09-13 21:20:00+00:00,13.62698555,21.4285717,20.97619057,41463,7250
2021-09-13 21:25:00+00:00,14.84920502,23,22.26984024,41463,7250
2021-09-13 21:30:00+00:00,14.12698364,21.96031761,21.38888931,41463,7250
2021-09-13 21:35:00+00:00,13.65079498,20.99999809,20.50793648,41463,7250
2021-09-13 21:40:00+00:00,12.65873051,19.81746101,19.69047546,41463,7250
2021-09-13 21:45:00+00:00,13.24603081,21.2142849,20.79364967,41463,7250
2021-09-13 21:50:00+00:00,13.62698555,21.23015785,20.53968239,41463,7250
2021-09-13 21:55:00+00:00,13.43650723,20.46031761,20.26190567,41463,7250
2021-09-13 22:00:00+00:00,13.77777863,22.88095284,21.65079308,41463,7250
2021-09-13 22:05:00+00:00,13.92063427,21.66666985,20.79365158,41463,7250
2021-09-13 22:10:00+00:00,13.38095284,21.4603157,21.15079498,41463,7250
2021-09-13 22:15:00+00:00,13.9126997,21.46825409,21.12698555,41463,7250
2021-09-13 22:20:00+00:00,14.16666698,23.04761887,22.1428566,41463,7250
2021-09-13 22:25:00+00:00,14.47619057,24.23015785,23.49206352,41463,7250
2021-09-13 22:30:00+00:00,14.34920692,22.94444466,22.56349182,41463,7250
2021-09-13 22:35:00+00:00,14.52380943,23.20634842,21.84920692,41463,7250
2021-09-13 22:40:00+00:00,15.10317516,23.77777672,22.92856979,41463,7250
2021-09-13 22:45:00+00:00,15.11111164,23.74603271,22.82539558,41463,7250
2021-09-13 22:50:00+00:00,14.82539749,23.75396919,23.24603271,41463,7250
2021-09-13 22:55:00+00:00,14.84920502,23.06349182,21.8253994,41463,7250
2021-09-13 23:00:00+00:00,14.73015881,24.06349182,23.05555725,41463,7250
2021-09-13 23:05:00+00:00,14.91269779,24.03968239,23.69841003,41463,7250
2021-09-13 23:10:00+00:00,14.24603081,23.87301636,22.80952454,41463,7250
2021-09-13 23:15:00+00:00,14.46825314,23.80158806,22.84127045,41463,7250
2021-09-13 23:20:00+00:00,15.31745815,25.15079117,24.26190376,41463,7250
2021-09-13 23:25:00+00:00,14.95238113,23.84127045,23.23015976,41463,7250
2021-09-13 23:30:00+00:00,15.12698364,23.62698174,23.02380943,41463,7250
2021-09-13 23:35:00+00:00,15.85714245,25.37301445,24.38888741,41463,7250
2021-09-13 23:40:00+00:00,16.40476036,25.84126854,25.04761887,41463,7250
2021-09-13 23:45:00+00:00,15.70634937,25.6031723,24.99206543,41463,7250
2021-09-13 23:50:00+00:00,15.91269779,25.79364967,25.00793457,41463,7250
2021-09-13 23:55:00+00:00,15.84126949,25.48412704,24.15872955,41463,7250
2021-09-14 00:00:00+00:00,16.15079308,27.10317612,26.02380943,41463,7250
2021-09-14 00:05:00+00:00,15.0873003,26.01587486,25.17460442,41463,7250
2021-09-14 00:10:00+00:00,16.51587296,27.23015785,26.07936287,41463,7250
2021-09-14 00:15:00+00:00,16.77777863,28.42063713,27.12698555,41463,7250
2021-09-14 00:20:00+00:00,15.64285755,25.82539558,24.52380943,41463,7250
2021-09-14 00:25:00+00:00,16.2857151,26.92063713,25.60317612,41463,7250
2021-09-14 00:30:00+00:00,16.81745911,29.10317612,27.49206543,41463,7250
2021-09-14 00:35:00+00:00,16.18254089,26.69841385,26.42063713,41463,7250
2021-09-14 00:40:00+00:00,17.2857151,29.84920883,28.25396729,41463,7250
2021-09-14 00:45:00+00:00,16.61904907,28.1746006,26.80158997,41463,7250
2021-09-14 00:50:00+00:00,17.19047546,27.83333397,26.72221947,41463,7250
2021-09-14 00:55:00+00:00,17.53968239,29.5,27.94444275,41463,7250
2021-09-14 01:00:00+00:00,17.49206352,28.88095284,27.84920502,41463,7250
2021-09-14 01:05:00+00:00,17.82539558,29.11111069,28.23809433,41463,7250
2021-09-14 01:10:00+00:00,17.92063332,30.12698174,28.82539558,41463,7250
2021-09-14 01:15:00+00:00,18.76190376,32.2142868,29.98412704,41463,7250
2021-09-14 01:20:00+00:00,18.48412704,31.7142849,29.92857361,41463,7250
2021-09-14 01:25:00+00:00,18.85714149,33.26984024,31.04761887,41463,7250
2021-09-14 01:30:00+00:00,18.90476227,32.81746292,30.81745911,41463,7250
2021-09-14 01:35:00+00:00,18.65079498,33.73015594,31.15079498,41463,7250
2021-09-14 01:40:00+00:00,18.9285717,31.37301826,29.57936668,41463,7250
2021-09-14 01:45:00+00:00,17.57936668,29.968256,28.15872955,41463,7250
2021-09-14 01:50:00+00:00,17.6428566,30.91269875,28.87301826,41463,7250
2021-09-14 01:55:00+00:00,17.8571434,29.2142849,28.20634842,41463,7250
2021-09-14 02:00:00+00:00,18.25396919,30.0714283,29.07936287,41463,7250
2021-09-14 02:05:00+00:00,18.57936668,31.92857361,30.15079117,41463,7250
2021-09-14 02:10:00+00:00,18.73015785,31.73015976,29.76984215,41463,7250
2021-09-14 02:15:00+00:00,18.44444466,31.20634842,29.468256,41463,7250
2021-09-14 02:20:00+00:00,18.88888931,31.29364967,29.80158615,41463,7250
2021-09-14 02:25:00+00:00,18.74603271,31.90476227,30.08730316,41463,7250
2021-09-14 02:30:00+00:00,18.2142849,30.85713959,29.14285469,41463,7250
2021-09-14 02:35:00+00:00,19.11111069,31.58730125,29.65079498,41463,7250
2021-09-14 02:40:00+00:00,18.33333397,30.65079498,28.95238113,41463,7250
2021-09-14 02:45:00+00:00,19.23015976,33.33333206,30.72221947,41463,7250
2021-09-14 02:50:00+00:00,19.75396729,33.80158615,31.25396729,41463,7250
2021-09-14 02:55:00+00:00,19.77777863,34.11111069,31.53968239,41463,7250
2021-09-14 03:00:00+00:00,19.10317612,32.88095093,30.50793839,41463,7250
2021-09-14 03:05:00+00:00,20.30952454,36.10317612,32.69047928,41463,7250
2021-09-14 03:10:00+00:00,20.18254089,34.7142868,31.83333397,41463,7250
2021-09-14 03:15:00+00:00,20.55555534,35.66666794,32.52381134,41463,7250
2021-09-14 03:20:00+00:00,20.33333397,36.63491821,32.73809433,41463,7250
2021-09-14 03:25:00+00:00,20.2142849,35.86508179,32.2857132,41463,7250
2021-09-14 03:30:00+00:00,20.15079308,35.12698364,32.03174591,41463,7250
2021-09-14 03:35:00+00:00,20.07936668,35.12698364,32.13492203,41463,7250
2021-09-14 03:40:00+00:00,20.57936668,34.25396729,31.7857151,41463,7250
2021-09-14 03:45:00+00:00,20.29364967,34.46825409,31.26190567,41463,7250
2021-09-14 03:50:00+00:00,20.01587296,35.91270065,32.40476227,41463,7250
2021-09-14 03:55:00+00:00,20.26984024,34.99206543,31.8571434,41463,7250
2021-09-14 04:00:00+00:00,20.19841576,35.29364777,31.80952072,41463,7250
2021-09-14 04:05:00+00:00,20.10317612,34.2857132,31.15079498,41463,7250
2021-09-14 04:10:00+00:00,20.09523582,34.47618866,31.59524155,41463,7250
2021-09-14 04:15:00+00:00,19.89682388,34.42857361,30.8571434,41463,7250
2021-09-14 04:20:00+00:00,20.36507797,36.42857361,32.51587296,41463,7250
2021-09-14 04:25:00+00:00,20.15872955,37.52381134,32.59523392,41463,7250
2021-09-14 04:30:00+00:00,20.16666794,34.90476608,31.99206161,41463,7250
2021-09-14 04:35:00+00:00,20.09523582,34.53174591,32.00793457,41463,7250
2021-09-14 04:40:00+00:00,20.38095474,34.5,31.49206161,41463,7250
2021-09-14 04:45:00+00:00,19.88095474,34.01587677,31.2460289,41463,7250
2021-09-14 04:50:00+00:00,20.37301826,35.38095093,32.20634842,41463,7250
2021-09-14 04:55:00+00:00,20.37301445,35.82539749,32.44444275,41463,7250
2021-09-14 05:00:00+00:00,20.38888931,35.59524155,32.20635223,41463,7250
2021-09-14 05:05:00+00:00,20.19841194,36.42063522,31.96031761,41463,7250
2021-09-14 05:10:00+00:00,19.77777863,33.23015976,30.88095474,41463,7250
2021-09-14 05:15:00+00:00,20.11111069,35.02381134,31.98412514,41463,7250
2021-09-14 05:20:00+00:00,19.69841385,34.41269684,31.96031761,41463,7250
2021-09-14 05:25:00+00:00,19.61904716,32.57936478,30.43650627,41463,7250
2021-09-14 05:30:00+00:00,20.0714283,33.92856979,31.17460442,41463,7250
2021-09-14 05:35:00+00:00,19.47619057,34.24603271,31.04761696,41463,7250
2021-09-14 05:40:00+00:00,19.88888931,34.46825409,31.54761696,41463,7250
2021-09-14 05:45:00+00:00,20.11111069,34.83333206,31.88888931,41463,7250
2021-09-14 05:50:00+00:00,19.88888931,34.90476608,31.42856789,41463,7250
2021-09-14 05:55:00+00:00,20.06349182,34.91269684,31.72222328,41463,7250
2021-09-14 06:00:00+00:00,19.80158615,34.18253708,31.23809433,41463,7250
2021-09-14 06:05:00+00:00,19.89682579,35.17460251,31.7857151,41463,7250
2021-09-14 06:10:00+00:00,19.82539749,34.7142868,31.65079117,41463,7250
2021-09-14 06:15:00+00:00,19.7857151,34,31.0714283,41463,7250
2021-09-14 06:20:00+00:00,19.70635033,34.2460289,31.19841003,41463,7250
2021-09-14 06:25:00+00:00,19.92857361,34.00793457,31.10317612,41463,7250
2021-09-14 06:30:00+00:00,19.8571434,34.30158615,31.11111069,41463,7250
2021-09-14 06:35:00+00:00,20.22222137,34.95238113,31.42063713,41463,7250
2021-09-14 06:40:00+00:00,20.18253899,33.34127045,31.10317612,41463,7250
2021-09-14 06:45:00+00:00,19.80952454,35.10317612,31.70635033,41463,7250
2021-09-14 06:50:00+00:00,19.36507797,34.0396843,30.7857151,41463,7250
2021-09-14 06:55:00+00:00,19.67460251,32.50793839,30.43650818,41463,7250
2021-09-14 07:00:00+00:00,20.42063522,35.34126663,31.80952644,41463,7250
2021-09-14 07:05:00+00:00,19.46031761,34.09523773,31.21428299,41463,7250
2021-09-14 07:10:00+00:00,19.51587296,32.5,30.34920883,41463,7250
2021-09-14 07:15:00+00:00,19.76190567,34.80952835,31.55555725,41463,7250
2021-09-14 07:20:00+00:00,19.7142849,34.38888931,31.468256,41463,7250
2021-09-14 07:25:00+00:00,19.64285851,32.88095093,30.52380943,41463,7250
2021-09-14 07:30:00+00:00,19.84920692,34.16666794,31.3571434,41463,7250
2021-09-14 07:35:00+00:00,19.37301636,33.53174591,30.8571434,41463,7250
2021-09-14 07:40:00+00:00,19.14285851,33.34127045,30.53174782,41463,7250
2021-09-14 07:45:00+00:00,19.69047546,34.32539749,31.0396843,41463,7250
2021-09-14 07:50:00+00:00,19.40476227,31.47619057,29.80952644,41463,7250
2021-09-14 07:55:00+00:00,19.79365158,33.56349182,31.06349182,41463,7250
2021-09-14 08:00:00+00:00,19.22222137,32.09524155,29.89682388,41463,7250
2021-09-14 08:05:00+00:00,19.1428566,32.11110687,29.81745911,41463,7250
2021-09-14 08:10:00+00:00,19.17460251,33.19047165,30.93650818,41463,7250
2021-09-14 08:15:00+00:00,18.7857151,32.79365158,30.30158615,41463,7250
