Time,7160,7205,7250
2021-09-19 5:20:00,452,,514
2021-09-19 5:25:00,466,,530
2021-09-19 5:30:00,509,,577
2021-09-19 5:35:00,512,,574
2021-09-19 5:40:00,491,,556
2021-09-19 5:45:00,531,,595
2021-09-19 5:50:00,535,,611
2021-09-19 5:55:00,496,,565
2021-09-19 6:00:00,518,,595
2021-09-19 6:05:00,532,,610
2021-09-19 6:10:00,542,,617
2021-09-19 6:15:00,501,,579
2021-09-19 6:20:00,511,,576
2021-09-19 6:25:00,494,,568
2021-09-19 6:30:00,472,,543
2021-09-19 6:35:00,494,,568
2021-09-19 6:40:00,505,,576
2021-09-19 6:45:00,489,,560
2021-09-19 6:50:00,493,,566
2021-09-19 6:55:00,501,,584
2021-09-19 7:00:00,467,,541
2021-09-19 7:05:00,465,,538
2021-09-19 7:10:00,475,,546
2021-09-19 7:15:00,474,,546
2021-09-19 7:20:00,523,,607
2021-09-19 7:25:00,473,,549
2021-09-19 7:30:00,473,,545
2021-09-19 7:35:00,504,,585
2021-09-19 7:40:00,486,,564
2021-09-19 7:45:00,477,,552
2021-09-19 7:50:00,472,,550
2021-09-19 7:55:00,478,,553
2021-09-19 8:00:00,479,,558
2021-09-19 8:05:00,458,,534
2021-09-19 8:10:00,442,,516
2021-09-19 8:15:00,392,,458
2021-09-19 8:20:00,401,,467
2021-09-19 8:25:00,369,,430
2021-09-19 8:30:00,348,,406
2021-09-19 8:35:00,328,,387
2021-09-19 8:40:00,320,,374
2021-09-19 8:45:00,315,,373
2021-09-19 8:50:00,297,,348
2021-09-19 8:55:00,271,,315
2021-09-19 9:00:00,263,,308
2021-09-19 9:05:00,252,,297
2021-09-19 9:10:00,254,,299
2021-09-19 9:15:00,250,,294
2021-09-19 9:20:00,248,,295
2021-09-19 9:25:00,246,,294
2021-09-19 9:30:00,246,,295
2021-09-19 9:35:00,244,,289
2021-09-19 9:40:00,251,,297
2021-09-19 9:45:00,257,,304
2021-09-19 9:50:00,248,,292
2021-09-19 9:55:00,244,,297
2021-09-19 10:00:00,245,,295
2021-09-19 10:05:00,241,,287
2021-09-19 10:10:00,243,,287
2021-09-19 10:15:00,235,,277
2021-09-19 10:20:00,235,,274
2021-09-19 10:25:00,230,,269
2021-09-19 10:30:00,224,,260
2021-09-19 10:35:00,218,,254
2021-09-19 10:40:00,211,,245
2021-09-19 10:45:00,205,,239
2021-09-19 10:50:00,203,,235
2021-09-19 10:55:00,204,,237
2021-09-19 11:00:00,201,,234
2021-09-19 11:05:00,203,,236
2021-09-19 11:10:00,219,,251
2021-09-19 11:15:00,221,,254
2021-09-19 11:20:00,213,,247
2021-09-19 11:25:00,205,,238
2021-09-19 11:30:00,197,,227
2021-09-19 11:35:00,192,,220
2021-09-19 11:40:00,194,,222
2021-09-19 11:45:00,199,,229
2021-09-19 11:50:00,192,,220
2021-09-19 11:55:00,196,,224
2021-09-19 12:00:00,197,,225
2021-09-19 12:05:00,193,,221
2021-09-19 12:10:00,203,,232
2021-09-19 12:15:00,195,,221
2021-09-19 12:20:00,201,,228
2021-09-19 12:25:00,192,,217
2021-09-19 12:30:00,198,,222
2021-09-19 12:35:00,198,,224
2021-09-19 12:40:00,193,,216
2021-09-19 12:45:00,194,,218
2021-09-19 12:50:00,197,,220
2021-09-19 12:55:00,200,,226
2021-09-19 13:00:00,200,,227
2021-09-19 13:05:00,199,,224
2021-09-19 13:10:00,210,,236
2021-09-19 13:15:00,209,,236
2021-09-19 13:20:00,220,,248
2021-09-19 13:25:00,220,,245
2021-09-19 13:30:00,219,,247
2021-09-19 13:35:00,227,,254
2021-09-19 13:40:00,228,,254
2021-09-19 13:45:00,235,,262
2021-09-19 13:50:00,235,,263
2021-09-19 13:55:00,244,,271
2021-09-19 14:00:00,243,,273
2021-09-19 14:05:00,245,,281
2021-09-19 14:10:00,242,,273
2021-09-19 14:15:00,214,,244
2021-09-19 14:20:00,202,,228
2021-09-19 14:25:00,180,,201
2021-09-19 14:30:00,187,,209
2021-09-19 14:35:00,199,,223
2021-09-19 14:40:00,203,,230
2021-09-19 14:45:00,205,,223
2021-09-19 14:50:00,209,,222
2021-09-19 14:55:00,206,,221
2021-09-19 15:00:00,211,,228
2021-09-19 15:05:00,,,228
2021-09-19 15:10:00,185,,
2021-09-19 15:15:00,,,182
2021-09-19 15:20:00,177,,
2021-09-19 15:25:00,,,
2021-09-19 15:30:00,,,
2021-09-19 15:35:00,,,
2021-09-19 15:40:00,193,,201
2021-09-19 15:45:00,183,,191
2021-09-19 15:50:00,179,,185
2021-09-19 15:55:00,180,,189
2021-09-19 16:00:00,193,,204
2021-09-19 16:05:00,216,,229
2021-09-19 16:10:00,234,,250
2021-09-19 16:15:00,248,,260
2021-09-19 16:20:00,253,,265
2021-09-19 16:25:00,259,,269
2021-09-19 16:30:00,275,,286
2021-09-19 16:35:00,286,,299
2021-09-19 16:40:00,295,,308
2021-09-19 16:45:00,306,,319
2021-09-19 16:50:00,289,,299
2021-09-19 16:55:00,278,,293
2021-09-19 17:00:00,284,,295
2021-09-19 17:05:00,283,,293
2021-09-19 17:10:00,277,,288
2021-09-19 17:15:00,266,,274
2021-09-19 17:20:00,259,,261
2021-09-19 17:25:00,244,,247
2021-09-19 17:30:00,248,,253
2021-09-19 17:35:00,250,,262
2021-09-19 17:40:00,236,,243
2021-09-19 17:45:00,234,,243
2021-09-19 17:50:00,222,,233
2021-09-19 17:55:00,205,,215
2021-09-19 18:00:00,210,,221
2021-09-19 18:05:00,208,,221
2021-09-19 18:10:00,203,,217
2021-09-19 18:15:00,218,,241
2021-09-19 18:20:00,223,,241
2021-09-19 18:25:00,221,,237
2021-09-19 18:30:00,222,,240
2021-09-19 18:35:00,221,,234
2021-09-19 18:40:00,211,,221
2021-09-19 18:45:00,218,,228
2021-09-19 18:50:00,207,,220
2021-09-19 18:55:00,205,,214
2021-09-19 19:00:00,200,,211
2021-09-19 19:05:00,193,,196
2021-09-19 19:10:00,193,,193
2021-09-19 19:15:00,191,,196
2021-09-19 19:20:00,200,,216
2021-09-19 19:25:00,209,,215
2021-09-19 19:30:00,189,,199
2021-09-19 19:35:00,192,,203
2021-09-19 19:40:00,198,,205
2021-09-19 19:45:00,202,,209
2021-09-19 19:50:00,175,,167
2021-09-19 19:55:00,174,,178
2021-09-19 20:00:00,173,,190
2021-09-19 20:05:00,141,,152
2021-09-19 20:10:00,159,,181
2021-09-19 20:15:00,178,,202
2021-09-19 20:20:00,197,,220
2021-09-19 20:25:00,198,,214
2021-09-19 20:30:00,224,,242
2021-09-19 20:35:00,211,,220
2021-09-19 20:40:00,203,,209
2021-09-19 20:45:00,185,,188
2021-09-19 20:50:00,183,,180
2021-09-19 20:55:00,157,,159
2021-09-19 21:00:00,161,,178
2021-09-19 21:05:00,133,,137
2021-09-19 21:10:00,150,,173
2021-09-19 21:15:00,170,,195
2021-09-19 21:20:00,184,,211
2021-09-19 21:25:00,192,,219
2021-09-19 21:30:00,200,,222
2021-09-19 21:35:00,190,,209
2021-09-19 21:40:00,193,,215
2021-09-19 21:45:00,200,,222
2021-09-19 21:50:00,198,,214
2021-09-19 21:55:00,186,,200
2021-09-19 22:00:00,194,,213
2021-09-19 22:05:00,192,,204
2021-09-19 22:10:00,199,,214
2021-09-19 22:15:00,189,,200
2021-09-19 22:20:00,183,,193
2021-09-19 22:25:00,177,,189
2021-09-19 22:30:00,181,,199
2021-09-19 22:35:00,181,,194
2021-09-19 22:40:00,183,,196
2021-09-19 22:45:00,178,,188
2021-09-19 22:50:00,179,,192
2021-09-19 22:55:00,177,,188
2021-09-19 23:00:00,182,,199
2021-09-19 23:05:00,182,,193
2021-09-19 23:10:00,193,,204
2021-09-19 23:15:00,183,,194
2021-09-19 23:20:00,193,,206
2021-09-19 23:25:00,193,,204
2021-09-19 23:30:00,169,,170
2021-09-19 23:35:00,161,,165
2021-09-19 23:40:00,151,,157
2021-09-19 23:45:00,162,,174
2021-09-19 23:50:00,167,,177
2021-09-19 23:55:00,172,,179
2021-09-20 0:00:00,175,,178
2021-09-20 0:05:00,177,,179
2021-09-20 0:10:00,177,,179
2021-09-20 0:15:00,182,,182
2021-09-20 0:20:00,187,,188
2021-09-20 0:25:00,189,,189
2021-09-20 0:30:00,191,,191
2021-09-20 0:35:00,188,,190
2021-09-20 0:40:00,187,,188
2021-09-20 0:45:00,191,,197
2021-09-20 0:50:00,193,,193
2021-09-20 0:55:00,197,,206
2021-09-20 1:00:00,210,,214
2021-09-20 1:05:00,210,,218
2021-09-20 1:10:00,210,,223
2021-09-20 1:15:00,212,,223
2021-09-20 1:20:00,214,,225
2021-09-20 1:25:00,225,,236
2021-09-20 1:30:00,223,,237
2021-09-20 1:35:00,223,,234
2021-09-20 1:40:00,232,,244
2021-09-20 1:45:00,225,,237
2021-09-20 1:50:00,225,,233
2021-09-20 1:55:00,225,,235
2021-09-20 2:00:00,232,,242
2021-09-20 2:05:00,220,,227
2021-09-20 2:10:00,224,,234
2021-09-20 2:15:00,230,,238
2021-09-20 2:20:00,240,,249
2021-09-20 2:25:00,237,,246
2021-09-20 2:30:00,235,,245
2021-09-20 2:35:00,232,,238
2021-09-20 2:40:00,242,,253
2021-09-20 2:45:00,246,,257
2021-09-20 2:50:00,239,,249
2021-09-20 2:55:00,254,,269
2021-09-20 3:00:00,256,,271
2021-09-20 3:05:00,256,,271
2021-09-20 3:10:00,256,,268
2021-09-20 3:15:00,262,,274
2021-09-20 3:20:00,258,,269
2021-09-20 3:25:00,255,,265
2021-09-20 3:30:00,263,,283
2021-09-20 3:35:00,260,,270
2021-09-20 3:40:00,257,,268
2021-09-20 3:45:00,248,,259
2021-09-20 3:50:00,233,,239
2021-09-20 3:55:00,221,,225
2021-09-20 4:00:00,208,,210
2021-09-20 4:05:00,203,,202
2021-09-20 4:10:00,196,,195
2021-09-20 4:15:00,194,,193
2021-09-20 4:20:00,194,,190
2021-09-20 4:25:00,196,,191
2021-09-20 4:30:00,192,,185
2021-09-20 4:35:00,193,,189
2021-09-20 4:40:00,195,,192
2021-09-20 4:45:00,194,,188
2021-09-20 4:50:00,195,,193
2021-09-20 4:55:00,196,,194
2021-09-20 5:00:00,190,,187
2021-09-20 5:05:00,186,,186
2021-09-20 5:10:00,187,,181
2021-09-20 5:15:00,186,,183
2021-09-20 5:20:00,184,,181
2021-09-20 5:25:00,189,,188
2021-09-20 5:30:00,184,,181
2021-09-20 5:35:00,188,,185
2021-09-20 5:40:00,189,,185
2021-09-20 5:45:00,189,,186
2021-09-20 5:50:00,187,,183
2021-09-20 5:55:00,194,,190
2021-09-20 6:00:00,194,,192
2021-09-20 6:05:00,198,,195
2021-09-20 6:10:00,194,,191
2021-09-20 6:15:00,198,,195
2021-09-20 6:20:00,197,,196
2021-09-20 6:25:00,202,,199
2021-09-20 6:30:00,202,,199
2021-09-20 6:35:00,203,,199
2021-09-20 6:40:00,205,,204
2021-09-20 6:45:00,207,,205
2021-09-20 6:50:00,209,,209
2021-09-20 6:55:00,207,,205
2021-09-20 7:00:00,212,,211
2021-09-20 7:05:00,212,,213
2021-09-20 7:10:00,212,,211
2021-09-20 7:15:00,209,,209
2021-09-20 7:20:00,215,,216
2021-09-20 7:25:00,212,,210
2021-09-20 7:30:00,211,,211
2021-09-20 7:35:00,209,,207
2021-09-20 7:40:00,209,,208
2021-09-20 7:45:00,210,,208
2021-09-20 7:50:00,213,,210
2021-09-20 7:55:00,210,,207
2021-09-20 8:00:00,207,,205
2021-09-20 8:05:00,208,,205
2021-09-20 8:10:00,213,,212
2021-09-20 8:15:00,207,,205
2021-09-20 8:20:00,208,,208
2021-09-20 8:25:00,209,,206
2021-09-20 8:30:00,210,,208
2021-09-20 8:35:00,216,,215
2021-09-20 8:40:00,209,,208
2021-09-20 8:45:00,212,,211
2021-09-20 8:50:00,213,,211
2021-09-20 8:55:00,210,,209
2021-09-20 9:00:00,209,,206
2021-09-20 9:05:00,209,,206
2021-09-20 9:10:00,210,,209
2021-09-20 9:15:00,211,,211
2021-09-20 9:20:00,212,95.2,213
2021-09-20 9:25:00,213,97.8,213
2021-09-20 9:30:00,215,98.8,214
2021-09-20 9:35:00,216,99.5,215
2021-09-20 9:40:00,213,94.3,214
2021-09-20 9:45:00,212,91.2,214
2021-09-20 9:50:00,207,87.4,209
2021-09-20 9:55:00,211,89.9,214
2021-09-20 10:00:00,208,88.2,209
2021-09-20 10:05:00,213,93.4,214
2021-09-20 10:10:00,213,98.2,213
2021-09-20 10:15:00,210,98.7,210
2021-09-20 10:20:00,214,94.6,216
2021-09-20 10:25:00,211,91.8,210
2021-09-20 10:30:00,210,90.3,210
2021-09-20 10:35:00,214,89.7,215
2021-09-20 10:40:00,206,88.2,206
2021-09-20 10:45:00,208,83.2,206
2021-09-20 10:50:00,206,82.2,203
2021-09-20 10:55:00,205,84.1,203
2021-09-20 11:00:00,205,81,203
2021-09-20 11:05:00,206,81.6,205
2021-09-20 11:10:00,205,85.1,203
2021-09-20 11:15:00,204,88.9,204
2021-09-20 11:20:00,207,86.8,208
2021-09-20 11:25:00,214,96.5,214
2021-09-20 11:30:00,215,93.4,217
2021-09-20 11:35:00,210,93.4,211
2021-09-20 11:40:00,214,98.8,216
2021-09-20 11:45:00,218,107,219
2021-09-20 11:50:00,225,110,225
2021-09-20 11:55:00,229,106,229
2021-09-20 12:00:00,232,114,235
2021-09-20 12:05:00,232,119,232
2021-09-20 12:10:00,227,107,229
2021-09-20 12:15:00,223,98.6,224
2021-09-20 12:20:00,217,91.3,216
2021-09-20 12:25:00,212,92.5,212
2021-09-20 12:30:00,215,93.9,216
2021-09-20 12:35:00,217,98.2,217
2021-09-20 12:40:00,220,94.8,225
2021-09-20 12:45:00,212,80.9,211
2021-09-20 12:50:00,217,98.3,218
2021-09-20 12:55:00,212,94.7,217
2021-09-20 13:00:00,219,104,224
2021-09-20 13:05:00,218,102,225
2021-09-20 13:10:00,215,97.5,219
2021-09-20 13:15:00,216,98.9,220
2021-09-20 13:20:00,216,97.8,221
2021-09-20 13:25:00,211,101,216
2021-09-20 13:30:00,214,108,219
2021-09-20 13:35:00,217,104,224
2021-09-20 13:40:00,213,101,221
2021-09-20 13:45:00,209,92.6,215
2021-09-20 13:50:00,208,100,213
2021-09-20 13:55:00,216,100,219
2021-09-20 14:00:00,214,102,218
2021-09-20 14:05:00,212,90,214
2021-09-20 14:10:00,210,96,210
2021-09-20 14:15:00,210,92.7,211
2021-09-20 14:20:00,213,96.7,215
2021-09-20 14:25:00,209,91,208
2021-09-20 14:30:00,211,96.7,212
2021-09-20 14:35:00,205,80,203
2021-09-20 14:40:00,210,95,210
2021-09-20 14:45:00,221,107,224
2021-09-20 14:50:00,211,98.7,212
2021-09-20 14:55:00,214,99.1,215
2021-09-20 15:00:00,216,99.5,219
2021-09-20 15:05:00,209,89.1,208
2021-09-20 15:10:00,214,101,214
2021-09-20 15:15:00,205,79.5,202
2021-09-20 15:20:00,208,89.9,207
2021-09-20 15:25:00,211,93.6,211
2021-09-20 15:30:00,211,94.2,212
2021-09-20 15:35:00,211,99.4,214
2021-09-20 15:40:00,202,86.3,203
2021-09-20 15:45:00,203,78.1,203
2021-09-20 15:50:00,202,84.9,205
2021-09-20 15:55:00,198,78.3,199
2021-09-20 16:00:00,197,71.7,197
2021-09-20 16:05:00,198,62.2,194
2021-09-20 16:10:00,190,67.3,189
2021-09-20 16:15:00,186,61.7,182
2021-09-20 16:20:00,181,56.2,179
2021-09-20 16:25:00,188,56.1,186
2021-09-20 16:30:00,181,53.7,178
2021-09-20 16:35:00,186,65.7,186
2021-09-20 16:40:00,193,83.8,196
2021-09-20 16:45:00,197,84.9,200
2021-09-20 16:50:00,194,88.7,194
2021-09-20 16:55:00,201,84.6,202
2021-09-20 17:00:00,198,83.9,196
2021-09-20 17:05:00,202,79.3,202
2021-09-20 17:10:00,198,79.2,195
2021-09-20 17:15:00,197,79.5,196
2021-09-20 17:20:00,193,80.3,193
2021-09-20 17:25:00,198,72.2,199
2021-09-20 17:30:00,193,71.2,193
2021-09-20 17:35:00,188,48,182
2021-09-20 17:40:00,182,60.6,179
2021-09-20 17:45:00,185,56.6,183
2021-09-20 17:50:00,184,56.9,180
2021-09-20 17:55:00,192,80.1,192
2021-09-20 18:00:00,184,61,180
2021-09-20 18:05:00,195,73.5,197
2021-09-20 18:10:00,187,55.5,186
2021-09-20 18:15:00,187,58.3,187
2021-09-20 18:20:00,181,59.1,180
2021-09-20 18:25:00,173,33.1,167
2021-09-20 18:30:00,168,34.7,162
2021-09-20 18:35:00,164,30.7,153
2021-09-20 18:40:00,172,52.6,165
2021-09-20 18:45:00,167,51.9,159
2021-09-20 18:50:00,179,57.3,174
2021-09-20 18:55:00,181,54.7,174
2021-09-20 19:00:00,180,75,170
2021-09-20 19:05:00,211,101,210
2021-09-20 19:10:00,203,53.9,188
2021-09-20 19:15:00,192,74.1,179
2021-09-20 19:20:00,198,84.3,188
2021-09-20 19:25:00,204,80.8,194
2021-09-20 19:30:00,205,65,195
2021-09-20 19:35:00,182,29.3,167
2021-09-20 19:40:00,174,49.5,164
2021-09-20 19:45:00,190,55.9,178
2021-09-20 19:50:00,189,61.9,174
2021-09-20 19:55:00,199,82.6,187
2021-09-20 20:00:00,205,62.1,190
2021-09-20 20:05:00,194,50.9,181
2021-09-20 20:10:00,179,35.3,167
2021-09-20 20:15:00,178,44.1,164
2021-09-20 20:20:00,180,62.5,172
2021-09-20 20:25:00,193,66.4,185
2021-09-20 20:30:00,201,105,191
2021-09-20 20:35:00,215,104,211
2021-09-20 20:40:00,218,83.9,210
2021-09-20 20:45:00,193,68.3,181
2021-09-20 20:50:00,189,49.2,175
2021-09-20 20:55:00,194,54.1,177
2021-09-20 21:00:00,194,88.9,192
2021-09-20 21:05:00,207,61,198
2021-09-20 21:10:00,176,38.9,165
2021-09-20 21:15:00,187,43.5,183
2021-09-20 21:20:00,179,39.7,172
2021-09-20 21:25:00,171,30.9,163
2021-09-20 21:30:00,178,50.7,181
2021-09-20 21:35:00,183,44.6,183
2021-09-20 21:40:00,176,50.8,180
2021-09-20 21:45:00,181,54.2,184
2021-09-20 21:50:00,186,68.1,192
2021-09-20 21:55:00,193,81.5,199
2021-09-20 22:00:00,205,108,220
2021-09-20 22:05:00,213,83.6,221
2021-09-20 22:10:00,205,87.3,207
2021-09-20 22:15:00,199,63,198
2021-09-20 22:20:00,192,83.2,193
2021-09-20 22:25:00,211,105,219
2021-09-20 22:30:00,211,103,219
2021-09-20 22:35:00,219,112,227
2021-09-20 22:40:00,230,127,237
2021-09-20 22:45:00,234,142,242
2021-09-20 22:50:00,239,143,247
2021-09-20 22:55:00,237,126,245
2021-09-20 23:00:00,232,113,233
2021-09-20 23:05:00,230,128,236
2021-09-20 23:10:00,229,96.2,229
2021-09-20 23:15:00,208,83.6,208
2021-09-20 23:20:00,202,74.2,201
2021-09-20 23:25:00,199,88.1,198
2021-09-20 23:30:00,207,93.1,209
2021-09-20 23:35:00,217,109,224
2021-09-20 23:40:00,216,93.2,220
2021-09-20 23:45:00,209,95.8,215
2021-09-20 23:50:00,214,103,222
2021-09-20 23:55:00,217,97.6,225
2021-09-21 0:00:00,206,86.3,209
2021-09-21 0:05:00,211,92.1,216
2021-09-21 0:10:00,211,98.4,216
2021-09-21 0:15:00,207,92.8,211
2021-09-21 0:20:00,213,105,219
2021-09-21 0:25:00,220,95.9,225
2021-09-21 0:30:00,215,101,219
2021-09-21 0:35:00,213,98,216
2021-09-21 0:40:00,215,105,222
2021-09-21 0:45:00,214,99,217
2021-09-21 0:50:00,220,109,227
2021-09-21 0:55:00,219,98.1,221
2021-09-21 1:00:00,212,99.5,217
2021-09-21 1:05:00,214,98,219
2021-09-21 1:10:00,218,109,223
2021-09-21 1:15:00,214,98,216
2021-09-21 1:20:00,212,95.6,217
2021-09-21 1:25:00,214,92.6,217
2021-09-21 1:30:00,209,91.4,215
2021-09-21 1:35:00,209,85.3,211
2021-09-21 1:40:00,208,95,211
2021-09-21 1:45:00,205,87.2,208
2021-09-21 1:50:00,208,92.1,211
2021-09-21 1:55:00,200,85.8,201
2021-09-21 2:00:00,197,81.2,196
2021-09-21 2:05:00,198,73.6,198
2021-09-21 2:10:00,199,79.7,200
2021-09-21 2:15:00,199,85.3,201
2021-09-21 2:20:00,199,78.1,200
2021-09-21 2:25:00,199,77.7,199
2021-09-21 2:30:00,195,72.1,193
2021-09-21 2:35:00,196,76.1,196
2021-09-21 2:40:00,199,83.8,198
2021-09-21 2:45:00,199,76,198
2021-09-21 2:50:00,207,87.7,206
2021-09-21 2:55:00,202,80.8,200
2021-09-21 3:00:00,202,82,201
2021-09-21 3:05:00,207,81.6,205
2021-09-21 3:10:00,205,85.8,204
2021-09-21 3:15:00,200,79.6,194
2021-09-21 3:20:00,196,69.9,192
2021-09-21 3:25:00,196,75.1,191
2021-09-21 3:30:00,197,75.2,193
2021-09-21 3:35:00,194,67.5,188
2021-09-21 3:40:00,187,67.4,180
2021-09-21 3:45:00,189,66,183
2021-09-21 3:50:00,193,76.8,189
2021-09-21 3:55:00,192,67.9,185
2021-09-21 4:00:00,198,73.5,193
2021-09-21 4:05:00,199,74.2,193
2021-09-21 4:10:00,201,82.1,195
2021-09-21 4:15:00,201,74.9,195
2021-09-21 4:20:00,209,92.8,207
2021-09-21 4:25:00,212,96.1,209
2021-09-21 4:30:00,208,87.5,202
2021-09-21 4:35:00,201,84.2,196
2021-09-21 4:40:00,203,84.9,197
2021-09-21 4:45:00,203,82.6,199
2021-09-21 4:50:00,199,75.3,192
2021-09-21 4:55:00,201,82.1,197
2021-09-21 5:00:00,197,72.1,192
2021-09-21 5:05:00,200,78.2,196
2021-09-21 5:10:00,197,79.4,192
2021-09-21 5:15:00,200,76.1,196
2021-09-21 5:20:00,197,73.8,191
2021-09-21 5:25:00,197,74.3,191
2021-09-21 5:30:00,194,74.2,189
2021-09-21 5:35:00,197,77.9,193
2021-09-21 5:40:00,199,76.2,194
2021-09-21 5:45:00,196,68.8,187
2021-09-21 5:50:00,196,75.5,189
2021-09-21 5:55:00,194,76.7,189
2021-09-21 6:00:00,204,85.3,199
2021-09-21 6:05:00,211,95.2,207
2021-09-21 6:10:00,212,89.8,209
2021-09-21 6:15:00,212,86.2,211
2021-09-21 6:20:00,207,86.1,201
2021-09-21 6:25:00,208,92.8,204
2021-09-21 6:30:00,206,81.1,201
2021-09-21 6:35:00,206,90.1,205
2021-09-21 6:40:00,208,86.2,206
2021-09-21 6:45:00,203,82.7,199
2021-09-21 6:50:00,206,89.6,203
2021-09-21 6:55:00,206,89.8,204
2021-09-21 7:00:00,215,88.6,212
2021-09-21 7:05:00,210,90.4,206
2021-09-21 7:10:00,208,88.2,205
2021-09-21 7:15:00,210,90.1,205
2021-09-21 7:20:00,207,87.1,204
2021-09-21 7:25:00,209,89.2,205
2021-09-21 7:30:00,213,94.6,213
2021-09-21 7:35:00,208,90.7,205
2021-09-21 7:40:00,212,88.6,211
2021-09-21 7:45:00,214,91.5,212
2021-09-21 7:50:00,210,86.6,209
2021-09-21 7:55:00,204,92.6,203
2021-09-21 8:00:00,210,90.5,210
2021-09-21 8:05:00,208,92,206
2021-09-21 8:10:00,209,92.3,207
2021-09-21 8:15:00,215,96.6,214
2021-09-21 8:20:00,215,95.2,214
2021-09-21 8:25:00,211,94.6,209
2021-09-21 8:30:00,213,94.3,210
2021-09-21 8:35:00,214,95.6,212
2021-09-21 8:40:00,208,79.3,205
2021-09-21 8:45:00,205,83.5,202
2021-09-21 8:50:00,206,87.1,203
2021-09-21 8:55:00,208,83.6,206
2021-09-21 9:00:00,203,80.1,200
2021-09-21 9:05:00,203,84.2,201
2021-09-21 9:10:00,204,82.7,201
2021-09-21 9:15:00,205,86.5,205
2021-09-21 9:20:00,206,79.7,203
2021-09-21 9:25:00,202,83.3,198
2021-09-21 9:30:00,206,86.4,206
2021-09-21 9:35:00,206,85.6,206
2021-09-21 9:40:00,205,87.9,204
2021-09-21 9:45:00,209,83.2,207
2021-09-21 9:50:00,205,84.2,203
2021-09-21 9:55:00,204,84.9,204
2021-09-21 10:00:00,205,85.9,204
2021-09-21 10:05:00,207,87.8,206
2021-09-21 10:10:00,209,88.9,207
2021-09-21 10:15:00,209,90.1,210
2021-09-21 10:20:00,209,88,209
2021-09-21 10:25:00,208,84.9,205
2021-09-21 10:30:00,207,86.7,206
2021-09-21 10:35:00,208,94.6,208
2021-09-21 10:40:00,212,94.4,214
2021-09-21 10:45:00,216,94.6,215
2021-09-21 10:50:00,211,95.9,211
2021-09-21 10:55:00,216,96.7,216
2021-09-21 11:00:00,221,97.1,223
2021-09-21 11:05:00,220,101,224
2021-09-21 11:10:00,215,92.6,214
2021-09-21 11:15:00,212,98.8,214
2021-09-21 11:20:00,211,92.4,207
2021-09-21 11:25:00,214,96.9,216
2021-09-21 11:30:00,217,101,220
2021-09-21 11:35:00,212,94.4,216
2021-09-21 11:40:00,209,89.3,210
2021-09-21 11:45:00,209,93.8,210
2021-09-21 11:50:00,210,94.8,212
2021-09-21 11:55:00,221,99,222
2021-09-21 12:00:00,215,95.2,215
2021-09-21 12:05:00,217,102,218
2021-09-21 12:10:00,229,112,231
2021-09-21 12:15:00,234,117,237
2021-09-21 12:20:00,230,119,235
2021-09-21 12:25:00,234,111,239
2021-09-21 12:30:00,232,117,236
2021-09-21 12:35:00,229,119,231
2021-09-21 12:40:00,236,124,241
2021-09-21 12:45:00,234,123,239
2021-09-21 12:50:00,239,123,243
2021-09-21 12:55:00,234,117,236
2021-09-21 13:00:00,243,130,251
2021-09-21 13:05:00,246,131,251
2021-09-21 13:10:00,242,128,249
2021-09-21 13:15:00,245,128,250
2021-09-21 13:20:00,240,132,245
2021-09-21 13:25:00,247,134,255
2021-09-21 13:30:00,248,134,254
2021-09-21 13:35:00,248,136,255
2021-09-21 13:40:00,247,141,257
2021-09-21 13:45:00,254,151,263
2021-09-21 13:50:00,261,258,273
2021-09-21 13:55:00,272,151,281
2021-09-21 14:00:00,265,166,278
2021-09-21 14:05:00,273,162,285
2021-09-21 14:10:00,275,170,287
2021-09-21 14:15:00,268,163,279
2021-09-21 14:20:00,277,178,293
2021-09-21 14:25:00,279,168,294
2021-09-21 14:30:00,281,182,296
2021-09-21 14:35:00,296,197,312
2021-09-21 14:40:00,289,187,305
2021-09-21 14:45:00,295,193,314
2021-09-21 14:50:00,302,204,324
2021-09-21 14:55:00,295,181,315
2021-09-21 15:00:00,263,149,279
2021-09-21 15:05:00,256,156,268
2021-09-21 15:10:00,272,171,287
2021-09-21 15:15:00,252,136,267
2021-09-21 15:20:00,245,138,254
2021-09-21 15:25:00,235,107,245
2021-09-21 15:30:00,221,114,227
2021-09-21 15:35:00,273,175,287
2021-09-21 15:40:00,304,198,327
2021-09-21 15:45:00,296,187,315
2021-09-21 15:50:00,263,155,280
2021-09-21 15:55:00,285,201,305
2021-09-21 16:00:00,303,204,324
2021-09-21 16:05:00,290,194,309
2021-09-21 16:10:00,296,185,313
2021-09-21 16:15:00,273,165,288
2021-09-21 16:20:00,278,167,294
2021-09-21 16:25:00,274,168,289
2021-09-21 16:30:00,286,178,304
2021-09-21 16:35:00,281,185,304
2021-09-21 16:40:00,283,177,305
2021-09-21 16:45:00,265,157,282
2021-09-21 16:50:00,273,178,296
2021-09-21 16:55:00,275,142,295
2021-09-21 17:00:00,257,132,276
2021-09-21 17:05:00,255,146,274
2021-09-21 17:10:00,268,150,296
2021-09-21 17:15:00,256,139,277
2021-09-21 17:20:00,255,152,279
2021-09-21 17:25:00,266,167,295
2021-09-21 17:30:00,273,173,300
2021-09-21 17:35:00,269,174,292
2021-09-21 17:40:00,274,178,303
2021-09-21 17:45:00,275,178,302
2021-09-21 17:50:00,263,202,287
