Time,7160,7205,7250,mark
2021-11-04 10:20:00,316.436,314.78,289.816,1
2021-11-04 10:25:00,322.16,317.696,295.024,1
2021-11-04 10:30:00,311.252,308.732,285.476,1
2021-11-04 10:35:00,313.304,310.784,286.22,1
2021-11-04 10:40:00,308.444,309.272,283.244,1
2021-11-04 10:45:00,315.68,317.372,287.708,1
2021-11-04 10:50:00,322.16,324.176,298.124,1
2021-11-04 10:55:00,323.24,321.26,295.892,1
2021-11-04 11:00:00,319.136,320.936,293.908,1
2021-11-04 11:05:00,320,319.856,295.024,1
2021-11-04 11:10:00,331.88,335.084,308.416,1
2021-11-04 11:15:00,352.4,355.28,333.96,1
2021-11-04 11:20:00,337.28,336.596,313.5,1
2021-11-04 11:25:00,337.28,342.32,315.236,1
2021-11-04 11:30:00,343.76,348.8,321.932,1
2021-11-04 11:35:00,339.44,339.08,318.832,1
2021-11-04 11:40:00,335.12,340.16,312.756,1
2021-11-04 11:45:00,328.64,332.06,304.076,1
2021-11-04 11:50:00,323.24,325.04,297.38,1
2021-11-04 11:55:00,320,325.472,297.256,1
2021-11-04 12:00:00,326.48,326.12,298.992,1
2021-11-04 12:05:00,316.976,321.152,294.404,1
2021-11-04 12:10:00,319.568,321.8,293.908,1
2021-11-04 12:15:00,322.16,322.124,295.396,1
2021-11-04 12:20:00,323.24,320.612,294.156,1
2021-11-04 12:25:00,337.28,334.976,307.796,1
2021-11-04 12:30:00,343.76,343.4,313.004,1
2021-11-04 12:35:00,341.6,337.352,314.368,1
2021-11-04 12:40:00,349.16,346.64,321.56,1
2021-11-04 12:45:00,349.16,348.8,320.94,1
2021-11-04 12:50:00,351.32,349.88,323.544,1
2021-11-04 12:55:00,351.32,349.88,326.892,1
2021-11-04 13:00:00,350.24,348.8,323.916,1
2021-11-04 13:05:00,342.68,342.32,316.6,1
2021-11-04 13:10:00,345.92,344.48,321.312,1
2021-11-04 13:15:00,343.76,345.56,317.964,1
2021-11-04 13:20:00,344.84,342.32,318.088,1
2021-11-04 13:25:00,344.84,339.08,317.84,1
2021-11-04 13:30:00,342.68,342.32,319.576,1
2021-11-04 13:35:00,345.92,348.8,322.18,1
2021-11-04 13:40:00,356.72,358.52,333.96,1
2021-11-04 13:45:00,361.04,361.76,335.2,1
2021-11-04 13:50:00,364.28,365,342.64,1
2021-11-04 13:55:00,354.56,350.96,328.256,1
2021-11-04 14:00:00,367.52,372.56,350.08,1
2021-11-04 14:05:00,355.64,355.28,332.72,1
2021-11-04 14:10:00,347,348.8,324.66,1
2021-11-04 14:15:00,357.8,358.52,335.2,1
2021-11-04 14:20:00,357.8,355.28,337.68,1
2021-11-04 14:25:00,356.72,353.12,333.96,1
2021-11-04 14:30:00,348.08,349.88,327.388,1
2021-11-04 14:35:00,343.76,346.64,321.312,1
2021-11-04 14:40:00,352.4,354.2,332.72,1
2021-11-04 14:45:00,350.24,352.04,327.884,1
2021-11-04 14:50:00,350.24,350.96,324.66,1
2021-11-04 14:55:00,348.08,350.96,326.272,1
2021-11-04 15:00:00,356.72,359.6,337.68,1
2021-11-04 15:05:00,351.32,349.88,329,1
2021-11-04 15:10:00,348.08,350.96,325.404,1
2021-11-04 15:15:00,356.72,360.68,340.16,1
2021-11-04 15:20:00,344.84,342.32,322.924,1
2021-11-04 15:25:00,344.84,344.48,325.776,1
2021-11-04 15:30:00,351.32,356.36,331.48,1
2021-11-04 15:35:00,350.24,346.64,325.9,1
2021-11-04 15:40:00,348.08,354.2,335.2,1
2021-11-04 15:45:00,345.92,344.48,323.916,1
2021-11-04 15:50:00,337.28,334.544,315.112,1
2021-11-04 15:55:00,344.84,346.64,325.28,1
2021-11-04 16:00:00,345.92,352.04,325.9,1
2021-11-04 16:05:00,331.88,338,313.624,1
2021-11-04 16:10:00,348.08,348.8,330.24,1
2021-11-04 16:15:00,337.28,339.08,314.74,1
2021-11-04 16:20:00,334.04,335.624,314.244,1
2021-11-04 16:25:00,330.8,328.928,309.78,1
2021-11-04 16:30:00,331.88,333.356,313.5,1
2021-11-04 16:35:00,339.44,337.784,318.708,1
2021-11-04 16:40:00,324.32,327.524,307.052,1
2021-11-04 16:45:00,326.48,330.44,305.564,1
2021-11-04 16:50:00,323.24,322.448,303.084,1
2021-11-04 16:55:00,335.12,338,316.104,1
2021-11-04 17:00:00,331.88,336.704,312.136,1
2021-11-04 17:05:00,319.352,318.344,297.876,1
2021-11-04 17:10:00,325.4,325.148,306.184,1
2021-11-04 17:15:00,323.24,325.256,304.2,1
2021-11-04 17:20:00,325.4,328.604,304.82,1
2021-11-04 17:25:00,323.24,322.016,303.208,1
2021-11-04 17:30:00,320,321.908,300.728,1
2021-11-04 17:35:00,321.08,318.344,298.124,1
2021-11-04 17:40:00,317.408,312.296,295.644,1
2021-11-04 17:45:00,320,322.88,300.108,1
2021-11-04 17:50:00,318.38,313.808,303.58,1
2021-11-04 17:55:00,319.244,318.02,298.248,1
2021-11-04 18:00:00,328.64,327.848,308.912,1
2021-11-04 18:05:00,319.568,313.916,302.588,1
2021-11-04 18:10:00,317.732,315.536,299.24,1
2021-11-04 18:15:00,323.24,325.256,306.184,1
2021-11-04 18:20:00,330.8,326.552,311.64,1
2021-11-04 18:25:00,365.36,368.24,353.8,1
2021-11-04 18:30:00,337.28,340.16,320.94,1
2021-11-04 18:35:00,337.28,340.16,321.56,1
2021-11-04 18:40:00,314.384,311.324,295.396,1
2021-11-04 18:45:00,317.192,320.936,299.24,1
2021-11-04 18:50:00,319.136,320.072,300.728,1
2021-11-04 18:55:00,329.72,331.412,312.632,1
2021-11-04 19:00:00,316.976,310.676,300.976,1
2021-11-04 19:05:00,309.74,310.244,289.94,1
2021-11-04 19:10:00,314.168,315.968,295.272,1
2021-11-04 19:15:00,312.116,317.264,294.9,1
2021-11-04 19:20:00,307.256,310.892,293.04,1
2021-11-04 19:25:00,313.412,318.02,295.396,1
2021-11-04 19:30:00,325.4,331.196,312.88,1
2021-11-04 19:35:00,324.32,331.52,306.928,1
2021-11-04 19:40:00,326.48,335.192,307.92,1
2021-11-04 19:45:00,331.88,342.32,317.468,1
2021-11-04 19:50:00,316.976,320.072,300.108,1
2021-11-04 19:55:00,323.24,323.96,304.324,1
2021-11-04 20:00:00,336.2,332.384,315.608,1
2021-11-04 20:05:00,321.08,317.372,306.928,1
2021-11-04 20:10:00,322.16,319.208,305.812,1
2021-11-04 20:15:00,313.088,303.764,293.66,1
2021-11-04 20:20:00,313.628,317.264,300.232,1
2021-11-04 20:25:00,318.92,322.448,304.82,1
2021-11-04 20:30:00,315.032,318.992,300.852,1
2021-11-04 20:35:00,308.228,317.372,297.256,1
2021-11-04 20:40:00,301.208,302.144,285.6,1
2021-11-04 20:45:00,309.308,311.324,292.668,1
2021-11-04 20:50:00,306.824,309.92,292.792,1
2021-11-04 20:55:00,312.764,312.62,296.512,1
2021-11-04 21:00:00,318.812,321.476,305.564,1
2021-11-04 21:05:00,320,320.936,305.936,1
2021-11-04 21:10:00,326.48,321.152,311.268,1
2021-11-04 21:15:00,326.48,324.608,312.136,1
2021-11-04 21:20:00,328.64,332.924,316.228,1
2021-11-04 21:25:00,336.2,340.16,320.94,1
2021-11-04 21:30:00,348.08,344.48,329,1
2021-11-04 21:35:00,341.6,336.056,323.296,1
2021-11-04 21:40:00,332.96,324.5,313.5,1
2021-11-04 21:45:00,336.2,336.812,320.568,1
2021-11-04 21:50:00,320,318.884,303.952,1
2021-11-04 21:55:00,326.48,328.388,307.796,1
2021-11-04 22:00:00,338.36,345.56,322.924,1
2021-11-04 22:05:00,338.36,343.4,323.668,1
2021-11-04 22:10:00,340.52,341.24,321.56,1
2021-11-04 22:15:00,349.16,346.64,332.72,1
2021-11-04 22:20:00,338.36,330.764,321.064,1
2021-11-04 22:25:00,328.64,322.232,312.632,1
2021-11-04 22:30:00,338.36,333.032,324.04,1
2021-11-04 22:35:00,332.96,327.416,316.476,1
2021-11-04 22:40:00,325.4,324.716,311.764,1
2021-11-04 22:45:00,315.68,312.296,303.208,1
2021-11-04 22:50:00,314.708,315.428,301.1,1
2021-11-04 22:55:00,317.84,320.396,304.572,1
2021-11-04 23:00:00,322.16,325.472,309.78,1
2021-11-04 23:05:00,341.6,342.32,328.752,1
2021-11-04 23:10:00,338.36,341.24,327.512,1
2021-11-04 23:15:00,350.24,347.72,338.92,1
2021-11-04 23:20:00,331.88,329.144,318.212,1
2021-11-04 23:25:00,318.488,318.668,307.424,1
2021-11-04 23:30:00,323.24,326.12,312.012,1
2021-11-04 23:35:00,326.48,328.496,313.376,1
2021-11-04 23:40:00,335.12,336.38,323.172,1
2021-11-04 23:45:00,332.96,337.568,322.056,1
2021-11-04 23:50:00,339.44,341.24,327.14,1
2021-11-04 23:55:00,338.36,339.08,326.396,1
2021-11-05 0:00:00,345.92,346.64,332.72,1
2021-11-05 0:05:00,347,349.88,335.2,1
2021-11-05 0:10:00,335.12,338,325.156,1
2021-11-05 0:15:00,337.28,337.892,323.296,1
2021-11-05 0:20:00,344.84,346.64,331.48,1
2021-11-05 0:25:00,349.16,355.28,337.68,1
2021-11-05 0:30:00,344.84,345.56,330.24,1
2021-11-05 0:35:00,343.76,344.48,332.72,1
2021-11-05 0:40:00,329.72,331.52,315.36,1
2021-11-05 0:45:00,328.64,331.628,315.732,1
2021-11-05 0:50:00,332.96,330.548,319.328,1
2021-11-05 0:55:00,318.704,316.832,303.58,1
2021-11-05 1:00:00,315.464,318.02,299.736,1
2021-11-05 1:05:00,334.04,336.272,319.08,1
2021-11-05 1:10:00,329.72,330.656,317.096,1
2021-11-05 1:15:00,331.88,334.22,317.716,1
2021-11-05 1:20:00,325.4,329.036,313.996,1
2021-11-05 1:25:00,327.56,331.412,314.368,1
2021-11-05 1:30:00,324.32,323.096,310.028,1
2021-11-05 1:35:00,340.52,343.4,326.644,1
2021-11-05 1:40:00,334.04,338,322.18,1
2021-11-05 1:45:00,334.04,337.46,320.94,1
2021-11-05 1:50:00,336.2,336.92,322.18,1
2021-11-05 1:55:00,331.88,337.352,319.328,1
2021-11-05 2:00:00,321.08,322.664,305.688,1
2021-11-05 2:05:00,326.48,325.688,310.152,1
2021-11-05 2:10:00,328.64,330.656,314.616,1
2021-11-05 2:15:00,326.48,326.444,311.268,1
2021-11-05 2:20:00,325.4,326.012,309.78,1
2021-11-05 2:25:00,319.244,317.156,304.076,1
2021-11-05 2:30:00,321.08,321.8,305.936,1
2021-11-05 2:35:00,321.08,321.152,306.928,1
2021-11-05 2:40:00,314.924,317.048,300.108,1
2021-11-05 2:45:00,317.948,324.068,304.2,1
2021-11-05 2:50:00,317.732,318.776,301.72,1
2021-11-05 2:55:00,319.568,322.232,303.456,1
2021-11-05 3:00:00,315.032,316.94,300.48,1
2021-11-05 3:05:00,313.412,314.348,296.512,1
2021-11-05 3:10:00,311.036,311.756,295.396,1
2021-11-05 3:15:00,315.032,315.32,299.488,1
2021-11-05 3:20:00,308.552,302.468,288.452,1
2021-11-05 3:25:00,298.94,298.58,281.508,1
2021-11-05 3:30:00,300.236,301.712,283.616,1
2021-11-05 3:35:00,308.228,311.972,292.172,1
2021-11-05 3:40:00,305.636,305.276,290.436,1
2021-11-05 3:45:00,314.168,315.104,297.256,1
2021-11-05 3:50:00,314.492,317.156,297.132,1
2021-11-05 3:55:00,321.08,321.692,304.2,1
2021-11-05 4:00:00,320,318.56,304.2,1
2021-11-05 4:05:00,314.492,315.86,295.892,1
2021-11-05 4:10:00,317.408,318.668,302.092,1
2021-11-05 4:15:00,326.48,325.796,311.888,1
2021-11-05 4:20:00,318.38,315.644,298.62,1
2021-11-05 4:25:00,316.544,318.56,299.364,1
2021-11-05 4:30:00,312.44,318.56,297.132,1
2021-11-05 4:35:00,309.956,308.732,292.172,1
2021-11-05 4:40:00,304.124,307.112,287.708,1
2021-11-05 4:45:00,309.632,310.568,293.288,1
2021-11-05 4:50:00,306.176,307.22,288.948,1
2021-11-05 4:55:00,311.468,312.728,294.528,1
2021-11-05 5:00:00,312.98,316.076,297.132,1
2021-11-05 5:05:00,300.344,297.392,281.384,1
2021-11-05 5:10:00,303.692,303.764,285.724,1
2021-11-05 5:15:00,304.664,305.492,286.592,1
2021-11-05 5:20:00,298.184,297.608,281.384,1
2021-11-05 5:25:00,298.184,298.256,281.012,1
2021-11-05 5:30:00,298.94,303.008,284.112,1
2021-11-05 5:35:00,291.056,289.616,273.2,1
2021-11-05 5:40:00,292.244,291.776,274.688,1
2021-11-05 5:45:00,292.244,289.94,273.324,1
2021-11-05 5:50:00,285.224,288.32,270.348,1
2021-11-05 5:55:00,283.28,286.7,266.132,1
2021-11-05 6:00:00,287.06,289.616,268.736,1
2021-11-05 6:05:00,290.84,288.536,271.092,1
2021-11-05 6:10:00,290.624,289.184,270.968,1
2021-11-05 6:15:00,293.108,297.068,275.308,1
2021-11-05 6:20:00,292.784,294.584,275.432,1
2021-11-05 6:25:00,293.324,295.988,277.416,1
2021-11-05 6:30:00,290.3,290.048,272.208,1
2021-11-05 6:35:00,282.524,277.736,265.264,1
2021-11-05 6:40:00,281.12,281.624,262.412,1
2021-11-05 6:45:00,274.424,271.364,255.22,1
2021-11-05 6:50:00,275.504,276.332,258.444,1
2021-11-05 6:55:00,278.42,278.816,262.288,1
2021-11-05 7:00:00,269.996,269.312,252.864,1
2021-11-05 7:05:00,274.748,272.984,256.088,1
2021-11-05 7:10:00,275.396,275.036,258.196,1
2021-11-05 7:15:00,282.848,284.972,265.264,1
2021-11-05 7:20:00,277.124,277.844,259.436,1
2021-11-05 7:25:00,282.848,283.244,264.892,1
2021-11-05 7:30:00,282.74,284.324,265.512,1
2021-11-05 7:35:00,278.312,276.008,261.172,1
2021-11-05 7:40:00,277.124,275.036,256.336,1
2021-11-05 7:45:00,270.536,265.748,251.004,1
2021-11-05 7:50:00,269.78,269.204,250.632,1
2021-11-05 7:55:00,273.56,275.252,253.732,1
2021-11-05 8:00:00,271.076,272.012,252.244,1
2021-11-05 8:05:00,274.748,276.116,253.732,1
2021-11-05 8:10:00,269.996,273.308,251.748,1
2021-11-05 8:15:00,275.288,275.144,255.468,1
2021-11-05 8:20:00,271.94,274.928,250.508,1
2021-11-05 8:25:00,276.584,278.6,255.84,1
2021-11-05 8:30:00,279.824,281.948,258.196,1
2021-11-05 8:35:00,281.12,280.868,258.568,1
2021-11-05 8:40:00,276.908,276.98,254.476,1
2021-11-05 8:45:00,283.604,283.244,264.024,1
2021-11-05 8:50:00,277.988,272.552,254.6,1
2021-11-05 8:55:00,269.78,263.696,247.036,1
2021-11-05 9:00:00,262.76,261.212,241.58,1
2021-11-05 9:05:00,261.788,258.62,241.952,1
2021-11-05 9:10:00,259.196,261.32,239.348,1
2021-11-05 9:15:00,263.516,262.292,241.58,1
2021-11-05 9:20:00,269.564,273.524,251.996,1
2021-11-05 9:25:00,271.184,269.852,254.352,1
2021-11-05 9:30:00,276.044,271.688,257.328,1
2021-11-05 9:35:00,280.472,273.956,257.328,1
2021-11-05 9:40:00,271.724,267.044,249.02,1
2021-11-05 9:45:00,276.476,273.632,257.204,1
2021-11-05 9:50:00,278.636,274.388,256.088,1
2021-11-05 9:55:00,277.232,276.224,253.98,1
2021-11-05 10:00:00,284.036,283.568,261.42,1
2021-11-05 10:05:00,293.54,291.776,269.108,1
2021-11-05 10:10:00,293.972,292.424,269.232,1
2021-11-05 10:15:00,300.56,303.224,276.672,1
2021-11-05 10:20:00,293.864,293.396,267.62,1
2021-11-05 10:25:00,297.644,295.34,272.332,1
2021-11-05 10:30:00,291.812,289.94,267.124,1
2021-11-05 10:35:00,288.14,289.184,265.14,1
2021-11-05 10:40:00,291.488,291.992,270.72,1
2021-11-05 10:45:00,291.812,294.152,269.976,1
2021-11-05 10:50:00,299.912,299.984,278.036,1
2021-11-05 10:55:00,296.672,296.852,272.828,1
2021-11-05 11:00:00,295.916,294.8,272.084,1
2021-11-05 11:05:00,297.32,296.636,270.844,1
2021-11-05 11:10:00,299.804,299.552,273.448,1
2021-11-05 11:15:00,305.42,304.088,280.02,1
2021-11-05 11:20:00,304.664,303.116,278.284,1
2021-11-05 11:25:00,315.356,316.4,291.924,1
2021-11-05 11:30:00,334.04,329.9,310.4,1
2021-11-05 11:35:00,325.4,322.556,299.612,1
2021-11-05 11:40:00,322.16,323.528,301.224,1
2021-11-05 11:45:00,331.88,332.06,309.408,1
2021-11-05 11:50:00,338.36,333.896,314.244,1
2021-11-05 11:55:00,343.76,341.24,320.196,1
2021-11-05 12:00:00,337.28,333.788,312.508,1
2021-11-05 12:05:00,337.28,339.08,317.22,1
2021-11-05 12:10:00,349.16,348.8,329,1
2021-11-05 12:15:00,349.16,347.72,328.132,1
2021-11-05 12:20:00,348.08,347.72,325.9,1
2021-11-05 12:25:00,358.88,355.28,333.96,1
2021-11-05 12:30:00,358.88,358.52,336.44,1
2021-11-05 12:35:00,352.4,350.96,328.876,1
2021-11-05 12:40:00,357.8,359.6,340.16,1
2021-11-05 12:45:00,355.64,352.04,332.72,1
2021-11-05 12:50:00,350.24,352.04,335.2,1
2021-11-05 12:55:00,352.4,349.88,331.48,1
2021-11-05 13:00:00,355.64,355.28,337.68,1
2021-11-05 13:05:00,356.72,355.28,333.96,1
2021-11-05 13:10:00,354.56,355.28,332.72,1
2021-11-05 13:15:00,363.2,361.76,342.64,1
2021-11-05 13:20:00,370.76,368.24,352.56,1
2021-11-05 13:25:00,364.28,362.84,342.64,1
2021-11-05 13:30:00,361.04,359.6,340.16,1
2021-11-05 13:35:00,362.12,363.92,342.64,1
2021-11-05 13:40:00,375.08,376.88,355.04,1
2021-11-05 13:45:00,375.08,376.88,356.28,1
2021-11-05 13:50:00,376.16,380.12,356.28,1
2021-11-05 13:55:00,365.36,368.24,345.12,1
2021-11-05 14:00:00,365.36,369.32,345.12,1
2021-11-05 14:05:00,368.6,371.48,347.6,1
2021-11-05 14:10:00,370.76,374.72,350.08,1
2021-11-05 14:15:00,375.08,377.96,355.04,1
2021-11-05 14:20:00,379.4,384.44,361.24,1
2021-11-05 14:25:00,391.28,397.4,371.16,1
2021-11-05 14:30:00,386.96,389.84,366.2,1
2021-11-05 14:35:00,366.44,370.4,346.36,1
2021-11-05 14:40:00,357.8,359.6,337.68,1
2021-11-05 14:45:00,357.8,360.68,336.44,1
2021-11-05 14:50:00,337.28,332.708,314.74,1
2021-11-05 14:55:00,357.8,360.68,340.16,1
2021-11-05 15:00:00,339.44,340.16,316.476,1
2021-11-05 15:05:00,319.136,319.964,299.736,1
2021-11-05 15:10:00,312.116,313.484,289.816,1
2021-11-05 15:15:00,321.08,325.364,303.208,1
2021-11-05 15:20:00,328.64,333.464,308.292,1
2021-11-05 15:25:00,343.76,343.4,326.272,1
2021-11-05 15:30:00,331.88,337.892,314.244,1
2021-11-05 15:35:00,321.08,326.876,302.96,1
2021-11-05 15:40:00,311.144,310.028,291.428,1
2021-11-05 15:45:00,305.204,304.52,282.624,1
2021-11-05 15:50:00,285.44,279.788,262.412,1
2021-11-05 15:55:00,297.212,297.608,276.796,1
2021-11-05 16:00:00,292.244,294.044,271.464,1
2021-11-05 16:05:00,305.42,309.272,286.344,1
2021-11-05 16:10:00,284.252,283.352,266.628,1
2021-11-05 16:15:00,288.032,290.804,270.72,1
2021-11-05 16:20:00,302.396,300.956,282.376,1
2021-11-05 16:25:00,298.508,302.36,279.276,1
2021-11-05 16:30:00,309.092,311.54,293.908,1
2021-11-05 16:35:00,318.38,315.86,297.38,1
2021-11-05 16:40:00,294.512,285.512,270.1,1
2021-11-05 16:45:00,285.764,285.296,263.404,1
2021-11-05 16:50:00,283.28,281.732,261.668,1
2021-11-05 16:55:00,285.656,292.748,265.14,1
2021-11-05 17:00:00,299.804,301.172,279.152,1
2021-11-05 17:05:00,282.632,284,258.568,1
2021-11-05 17:10:00,302.828,310.352,284.732,1
2021-11-05 17:15:00,304.88,313.7,289.816,1
2021-11-05 17:20:00,309.524,317.372,289.32,1
2021-11-05 17:25:00,305.96,311.648,292.42,1
2021-11-05 17:30:00,287.276,279.896,269.48,1
2021-11-05 17:35:00,275.828,265.964,255.468,1
2021-11-05 17:40:00,268.376,256.028,257.948,1
2021-11-05 17:45:00,290.516,298.364,276.672,1
2021-11-05 17:50:00,276.152,281.3,261.916,1
2021-11-05 17:55:00,291.704,295.448,280.392,1
2021-11-05 18:00:00,286.52,307.436,278.904,1
2021-11-05 18:05:00,289.004,286.16,273.696,1
2021-11-05 18:10:00,275.828,270.5,264.396,1
2021-11-05 18:15:00,273.884,269.852,260.304,1
2021-11-05 18:20:00,238.568,218.12,216.532,1
2021-11-05 18:25:00,263.084,257.54,252.864,1
2021-11-05 18:30:00,266.756,250.736,247.036,1
2021-11-05 18:35:00,271.508,288.752,269.48,1
2021-11-05 18:40:00,267.188,253.652,256.584,1
2021-11-05 18:45:00,285.116,268.988,267,1
2021-11-05 18:50:00,260.924,260.78,256.956,1
2021-11-05 18:55:00,265.352,269.852,258.94,1
2021-11-05 19:00:00,275.18,276.008,257.576,1
2021-11-05 19:05:00,258.548,243.608,249.02,1
2021-11-05 19:10:00,270.212,259.484,260.924,1
2021-11-05 19:15:00,281.12,282.92,275.06,1
2021-11-05 19:20:00,270.536,272.984,267.868,1
2021-11-05 19:25:00,283.712,284.108,276.424,1
2021-11-05 19:30:00,278.312,273.2,274.812,1
2021-11-05 19:35:00,256.82,240.0548,242.572,1
2021-11-05 19:40:00,275.288,282.164,272.208,1
2021-11-05 19:45:00,270.32,270.392,268.116,1
2021-11-05 19:50:00,284.36,291.884,278.036,1
2021-11-05 19:55:00,284.036,296.744,279.648,1
2021-11-05 20:00:00,272.588,260.888,269.976,1
2021-11-05 20:05:00,276.044,272.768,269.604,1
2021-11-05 20:10:00,263.084,263.588,260.056,1
2021-11-05 20:15:00,276.692,295.016,275.928,1
2021-11-05 20:20:00,277.448,281.408,270.1,1
2021-11-05 20:25:00,256.604,236.102,249.144,1
2021-11-05 20:30:00,256.604,252.788,249.888,1
2021-11-05 20:35:00,269.564,273.416,266.38,1
2021-11-05 20:40:00,254.12,249.44,246.416,1
2021-11-05 20:45:00,261.572,250.412,257.452,1
2021-11-05 20:50:00,281.228,281.192,278.16,1
2021-11-05 20:55:00,283.064,284.54,278.284,1
2021-11-05 21:00:00,278.312,270.5,271.836,1
2021-11-05 21:05:00,280.472,281.3,278.284,1
2021-11-05 21:10:00,264.164,271.688,268.736,1
2021-11-05 21:15:00,285.116,301.388,285.104,1
2021-11-05 21:20:00,283.28,289.508,271.712,1
2021-11-05 21:25:00,290.192,310.784,290.188,1
2021-11-05 21:30:00,288.248,294.908,281.756,1
2021-11-05 21:35:00,294.944,289.832,284.856,1
2021-11-05 21:40:00,273.236,258.188,260.304,1
2021-11-05 21:45:00,259.196,251.492,251.5,1
2021-11-05 21:50:00,268.16,268.772,260.552,1
2021-11-05 21:55:00,270.968,256.352,261.42,1
2021-11-05 22:00:00,257.36,246.632,251.252,1
2021-11-05 22:05:00,244.724,238.6292,242.696,1
2021-11-05 22:10:00,256.388,253.976,253.236,1
2021-11-05 22:15:00,276.908,273.74,269.976,1
2021-11-05 22:20:00,267.62,271.256,266.008,1
2021-11-05 22:25:00,270.212,273.092,268.86,1
2021-11-05 22:30:00,271.508,271.58,267.248,1
2021-11-05 22:35:00,277.988,280.868,272.58,1
2021-11-05 22:40:00,276.368,270.5,271.092,1
2021-11-05 22:45:00,281.012,283.136,278.656,1
2021-11-05 22:50:00,279.284,275.684,273.572,1
2021-11-05 22:55:00,276.908,284.108,275.68,1
2021-11-05 23:00:00,282.848,284.216,276.3,1
2021-11-05 23:05:00,290.84,295.556,285.228,1
2021-11-05 23:10:00,294.512,297.824,289.94,1
2021-11-05 23:15:00,297.104,302.252,293.288,1
2021-11-05 23:20:00,295.16,293.72,286.84,1
2021-11-05 23:25:00,305.312,311.54,300.852,1
2021-11-05 23:30:00,309.74,313.16,306.68,1
2021-11-05 23:35:00,314.924,316.508,310.896,1
2021-11-05 23:40:00,316.976,322.988,312.26,1
2021-11-05 23:45:00,314.168,318.776,308.54,1
2021-11-05 23:50:00,314.168,318.236,306.556,1
2021-11-05 23:55:00,319.784,322.988,310.4,1
2021-11-06 0:00:00,319.244,324.608,312.384,1
2021-11-06 0:05:00,324.32,330.116,316.848,1
2021-11-06 0:10:00,327.56,327.956,317.592,1
2021-11-06 0:15:00,335.12,340.16,327.76,1
2021-11-06 0:20:00,350.24,356.36,343.88,1
2021-11-06 0:25:00,354.56,356.36,343.88,1
2021-11-06 0:30:00,347,355.28,338.92,1
2021-11-06 0:35:00,356.72,362.84,350.08,1
2021-11-06 0:40:00,358.88,363.92,348.84,1
2021-11-06 0:45:00,354.56,358.52,342.64,1
2021-11-06 0:50:00,355.64,359.6,342.64,1
2021-11-06 0:55:00,369.68,371.48,356.28,1
2021-11-06 1:00:00,364.28,368.24,351.32,1
2021-11-06 1:05:00,378.32,382.28,367.44,1
2021-11-06 1:10:00,388.04,390.92,372.4,1
2021-11-06 1:15:00,392.36,395.24,378.6,1
2021-11-06 1:20:00,407.48,411.44,394.72,1
2021-11-06 1:25:00,415.04,417.92,402.16,1
2021-11-06 1:30:00,455,460.04,443.08,1
2021-11-06 1:35:00,458.24,460.04,444.32,1
2021-11-06 1:40:00,476.6,479.48,465.4,1
2021-11-06 1:45:00,511.16,512.96,500.12,1
2021-11-06 1:50:00,542.48,543.2,528.64,1
2021-11-06 1:55:00,519.8,519.44,508.8,1
2021-11-06 2:00:00,514.4,516.2,508.8,1
2021-11-06 2:05:00,516.56,520.52,511.28,1
2021-11-06 2:10:00,528.44,528.08,517.48,1
2021-11-06 2:15:00,520.88,521.6,510.04,1
2021-11-06 2:20:00,515.48,519.44,508.8,1
2021-11-06 2:25:00,520.88,522.68,512.52,1
2021-11-06 2:30:00,505.76,505.4,495.16,1
2021-11-06 2:35:00,494.96,494.6,484,1
2021-11-06 2:40:00,479.84,481.64,469.12,1
2021-11-06 2:45:00,472.28,475.16,460.44,1
2021-11-06 2:50:00,460.4,462.2,448.04,1
2021-11-06 2:55:00,450.68,451.4,438.12,1
2021-11-06 3:00:00,438.8,440.6,424.48,1
2021-11-06 3:05:00,426.92,427.64,412.08,1
2021-11-06 3:10:00,424.76,426.56,410.84,1
2021-11-06 3:15:00,411.8,414.68,398.44,1
2021-11-06 3:20:00,407.48,410.36,394.72,1
2021-11-06 3:25:00,399.92,402.8,384.8,1
2021-11-06 3:30:00,398.84,401.72,383.56,1
2021-11-06 3:35:00,393.44,396.32,377.36,1
2021-11-06 3:40:00,395.6,395.24,378.6,1
2021-11-06 3:45:00,397.76,398.48,382.32,1
2021-11-06 3:50:00,395.6,396.32,382.32,1
2021-11-06 3:55:00,386.96,386.6,378.6,1
2021-11-06 4:00:00,386.96,387.68,372.4,1
2021-11-06 4:05:00,383.72,383.36,367.44,1
2021-11-06 4:10:00,371.84,373.64,355.04,1
2021-11-06 4:15:00,375.08,376.88,360,1
2021-11-06 4:20:00,370.76,371.48,352.56,1
2021-11-06 4:25:00,374,374.72,357.52,1
2021-11-06 4:30:00,377.24,377.96,361.24,1
2021-11-06 4:35:00,375.08,373.64,358.76,1
2021-11-06 4:40:00,376.16,379.04,361.24,1
2021-11-06 4:45:00,375.08,375.8,357.52,1
2021-11-06 4:50:00,379.4,380.12,362.48,1
2021-11-06 4:55:00,385.88,383.36,366.2,1
2021-11-06 5:00:00,382.64,383.36,366.2,1
2021-11-06 5:05:00,386.96,385.52,371.16,1
2021-11-06 5:10:00,383.72,385.52,368.68,1
2021-11-06 5:15:00,374,374.72,355.04,1
2021-11-06 5:20:00,376.16,375.8,360,1
2021-11-06 5:25:00,381.56,380.12,367.44,1
2021-11-06 5:30:00,377.24,376.88,362.48,1
